Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2020-01-02,0.0441238,0.0441866,0.0440063,0.0440795
2020-01-03,0.0441026,0.0441224,0.0438752,0.0440346
2020-01-06,0.0439986,0.0443715,0.043963,0.0443567
2020-01-07,0.0443274,0.0443439,0.0440595,0.0441749
2020-01-08,0.0441581,0.0442341,0.043985,0.0440197
2020-01-09,0.0440368,0.0440762,0.0439253,0.0439918
2020-01-10,0.0439998,0.0440587,0.0438924,0.0440275
2020-01-13,0.0439924,0.0442034,0.0439831,0.0441692
2020-01-14,0.0441753,0.0442625,0.0441456,0.0442034
2020-01-15,0.0442263,0.0445196,0.0441852,0.0444494
2020-01-16,0.0444547,0.0444814,0.0442184,0.0442541
2020-01-17,0.0442437,0.044285,0.0440822,0.0440935
2020-01-20,0.0441133,0.0442315,0.0440655,0.0442204
2020-01-21,0.0442122,0.0443841,0.0441355,0.0441392
2020-01-22,0.0441565,0.0441969,0.0439893,0.0441386
2020-01-23,0.0441258,0.044156,0.0438851,0.0439385
2020-01-24,0.0439267,0.0440102,0.0438139,0.0438216
2020-01-27,0.0438408,0.0438577,0.0435793,0.0436207
2020-01-28,0.0436245,0.0437139,0.0435829,0.043691
2020-01-29,0.0437,0.0437292,0.0435438,0.0436041
2020-01-30,0.0436118,0.0437241,0.0435772,0.0436918
2020-01-31,0.0436987,0.0440133,0.0436157,0.0439686
2020-02-03,0.0440005,0.0440005,0.0438656,0.0438899
2020-02-04,0.0438781,0.0440154,0.0438548,0.0440063
2020-02-05,0.0439943,0.0440573,0.0438347,0.0438479
2020-02-06,0.0438631,0.0442022,0.0438166,0.0439491
2020-02-07,0.0439443,0.0439792,0.043667,0.0437115
2020-02-10,0.0437042,0.0437918,0.0435646,0.0435925
2020-02-11,0.0435984,0.0438385,0.0435796,0.0438074
2020-02-12,0.0437888,0.0439344,0.0437411,0.0437733
2020-02-13,0.0437692,0.0437828,0.0435551,0.043581
2020-02-14,0.0435899,0.0437618,0.0435309,0.0435477
2020-02-17,0.0435838,0.0437713,0.043515,0.0436211
2020-02-18,0.0436317,0.0436363,0.0432328,0.0432576
2020-02-19,0.0432485,0.0433501,0.0431988,0.0433107
2020-02-20,0.0433062,0.0433144,0.0429941,0.0430343
2020-02-21,0.04304,0.0433576,0.0430352,0.0432833
2020-02-24,0.0432158,0.0432904,0.0428267,0.0429583
2020-02-25,0.0429694,0.0431369,0.0428848,0.0430934
2020-02-26,0.0430765,0.0430997,0.042831,0.0429267
2020-02-27,0.0429376,0.043522,0.0429216,0.043442
2020-02-28,0.0434671,0.043473,0.0430513,0.043383
2020-03-02,0.0433935,0.0437696,0.0433542,0.0436531
2020-03-03,0.0436815,0.0442362,0.0435157,0.0439431
2020-03-04,0.0439874,0.0442366,0.0437773,0.0440238
2020-03-05,0.0440197,0.0443361,0.0439155,0.0442848
2020-03-06,0.0442537,0.0447221,0.0441958,0.044484
2020-03-09,0.0447119,0.0449549,0.0444903,0.0448067
2020-03-10,0.0446865,0.0446867,0.0439649,0.0440383
2020-03-11,0.0441466,0.0443023,0.0436405,0.0436453
2020-03-12,0.0436748,0.0439055,0.0421297,0.0426354
2020-03-13,0.0426423,0.0429339,0.0420718,0.0422189
2020-03-16,0.0424247,0.0425809,0.0406989,0.0409118
2020-03-17,0.0408532,0.0410738,0.04037,0.0405707
2020-03-18,0.0406029,0.0407544,0.038935,0.0393502
2020-03-19,0.0394739,0.039598,0.0383599,0.0383935
2020-03-20,0.0384147,0.0397697,0.0383533,0.0392186
2020-03-23,0.0390562,0.0394745,0.0385417,0.0386056
2020-03-24,0.0386766,0.0393164,0.0386584,0.0389057
2020-03-25,0.0390029,0.0397646,0.0388392,0.039681
2020-03-26,0.0396944,0.0406861,0.0396297,0.0405859
2020-03-27,0.0406223,0.0408063,0.0401019,0.040729
2020-03-30,0.0407193,0.0407193,0.0401011,0.0404531
2020-03-31,0.0404362,0.0404518,0.0400291,0.0403049
2020-04-01,0.0403032,0.0403281,0.0395872,0.0398692
2020-04-02,0.0397752,0.0399572,0.0392383,0.0394522
2020-04-03,0.0394174,0.0394431,0.0387767,0.0388547
2020-04-06,0.038956,0.0393062,0.0389405,0.0391261
2020-04-07,0.0391391,0.0402241,0.0391212,0.0401191
2020-04-08,0.0401215,0.0402081,0.0398157,0.0400186
2020-04-09,0.039997,0.040663,0.0399147,0.0404603
2020-04-13,0.0405927,0.040715,0.0403379,0.0405795
2020-04-14,0.0405892,0.0409618,0.0405589,0.0409175
2020-04-15,0.0409338,0.0409651,0.0401381,0.0404006
2020-04-16,0.0403476,0.0403647,0.0396939,0.0398506
2020-04-17,0.0399909,0.0401941,0.0397251,0.0399227
2020-04-20,0.0399559,0.0399978,0.0395773,0.0396479
2020-04-21,0.0396652,0.0397346,0.0393005,0.0394491
2020-04-22,0.0394792,0.0395883,0.0391097,0.0392106
2020-04-23,0.0392123,0.0393947,0.0390083,0.0391725
2020-04-24,0.0391965,0.0397122,0.0391048,0.0396997
2020-04-27,0.0398032,0.0400705,0.0395949,0.039683
2020-04-28,0.0396849,0.0400357,0.0395653,0.0398051
2020-04-29,0.0398172,0.0401534,0.03981,0.0401384
2020-04-30,0.0401171,0.0404694,0.0399031,0.0403985
2020-05-01,0.0403897,0.0405482,0.0402628,0.040314
2020-05-04,0.0403177,0.0403788,0.0401237,0.0402761
2020-05-05,0.0402802,0.0403985,0.0400744,0.0400787
2020-05-06,0.040136,0.0401403,0.0397912,0.0398435
2020-05-07,0.0398362,0.0399323,0.0394434,0.0397741
2020-05-08,0.0397365,0.0399473,0.0396369,0.0397955
2020-05-11,0.0397147,0.0399211,0.0391889,0.0392721
2020-05-12,0.0392872,0.0397365,0.0391876,0.039511
2020-05-13,0.0395046,0.0397478,0.0393571,0.0393893
2020-05-14,0.0393722,0.0394151,0.0389905,0.0391394
2020-05-15,0.0391457,0.0394126,0.0389895,0.0390344
2020-05-18,0.0390756,0.0395527,0.0390756,0.0394885
2020-05-19,0.0394767,0.0399965,0.0394389,0.0397251
2020-05-20,0.0397267,0.0402901,0.0397201,0.0401878
2020-05-21,0.0401878,0.0405655,0.0400702,0.0403889
2020-05-22,0.0403465,0.0404253,0.0398111,0.0399226
2020-05-25,0.0399856,0.0400609,0.0397918,0.0400056
2020-05-26,0.0399931,0.0406714,0.0399866,0.0406286
2020-05-27,0.0406142,0.0408423,0.0403405,0.0405869
2020-05-28,0.0405925,0.0411176,0.0405469,0.0409969
2020-05-29,0.0410211,0.041402,0.0409787,0.0412471
2020-06-01,0.0412684,0.041658,0.0412086,0.0416257
2020-06-02,0.0415728,0.0421537,0.0415079,0.0419992
2020-06-03,0.0420288,0.0423578,0.0419593,0.0421816
2020-06-04,0.0422107,0.0427352,0.0417959,0.0424982
2020-06-05,0.042508,0.04282,0.0424018,0.0424196
2020-06-08,0.0424472,0.0426058,0.0423125,0.0424775
2020-06-09,0.042456,0.0428251,0.042136,0.0426933
2020-06-10,0.0427037,0.043027,0.0425599,0.0428262
2020-06-11,0.0428341,0.0428822,0.0421841,0.0422726
2020-06-12,0.0422315,0.0425659,0.0419055,0.0420751
2020-06-15,0.0419932,0.042519,0.0417837,0.0425027
2020-06-16,0.0424677,0.0426783,0.0421576,0.0423015
2020-06-17,0.0423151,0.042555,0.0421053,0.0422708
2020-06-18,0.042298,0.0423531,0.0419071,0.0420015
2020-06-19,0.0419741,0.0421695,0.041882,0.0419595
2020-06-22,0.0419969,0.0422552,0.0419031,0.0422353
2020-06-23,0.042226,0.0426243,0.0420844,0.0424849
2020-06-24,0.0424888,0.0425822,0.0420677,0.0420764
2020-06-25,0.0421136,0.0421319,0.0416748,0.0420166
2020-06-26,0.0419759,0.0420716,0.0417695,0.0419287
2020-06-29,0.0419024,0.0421109,0.0418701,0.0419791
2020-06-30,0.0419484,0.0422869,0.0417251,0.0421235
2020-07-01,0.0421184,0.0423644,0.0419549,0.0423128
2020-07-02,0.0422842,0.0424701,0.0422087,0.0422592
2020-07-03,0.0422399,0.0423173,0.0420852,0.0421452
2020-07-06,0.0421502,0.0425318,0.042142,0.0423889
2020-07-07,0.0423871,0.0424737,0.0421313,0.0421839
2020-07-08,0.0422164,0.0425568,0.0420587,0.0425199
2020-07-09,0.0425114,0.0426639,0.0422504,0.0423508
2020-07-10,0.0423297,0.0424812,0.0421219,0.0423729
2020-07-13,0.042391,0.0427113,0.0423108,0.0425358
2020-07-14,0.0425537,0.0427828,0.042436,0.0427398
2020-07-15,0.0427498,0.0430502,0.0427338,0.0427844
2020-07-16,0.0427786,0.0428866,0.0426148,0.042645
2020-07-17,0.0426417,0.0429535,0.0426361,0.0429325
2020-07-20,0.0428471,0.0431025,0.0428112,0.0430074
2020-07-21,0.0429858,0.0437796,0.0429244,0.0437761
2020-07-22,0.0437821,0.0440015,0.043592,0.0438737
2020-07-23,0.04387,0.044268,0.043792,0.0440795
2020-07-24,0.0440579,0.0443595,0.0440315,0.0443317
2020-07-27,0.0443809,0.0449723,0.0441359,0.044896
2020-07-28,0.0448787,0.044994,0.0445682,0.0445808
2020-07-29,0.0446142,0.0450536,0.0445649,0.0450246
2020-07-30,0.0450207,0.0451794,0.04465,0.0451734
2020-07-31,0.0451677,0.0454593,0.0447974,0.0448785
2020-08-03,0.044862,0.0449285,0.044466,0.0447796
2020-08-04,0.0447523,0.0451998,0.0446995,0.0451728
2020-08-05,0.0451257,0.0456308,0.0451257,0.045474
2020-08-06,0.0454812,0.045655,0.0450562,0.0451475
2020-08-07,0.045179,0.045179,0.0446036,0.0448073
2020-08-10,0.0447987,0.0450063,0.0447309,0.0448159
2020-08-11,0.0447918,0.0451357,0.0447257,0.0448833
2020-08-12,0.0448883,0.0452094,0.0447455,0.0450844
2020-08-13,0.0450753,0.0454395,0.0450739,0.0451988
2020-08-14,0.0452184,0.0454244,0.0451082,0.0453982
2020-08-17,0.0453721,0.0455137,0.0452614,0.0454403
2020-08-18,0.0454417,0.0458325,0.0454139,0.0457022
2020-08-19,0.0457022,0.0457871,0.0453521,0.0453521
2020-08-20,0.0453879,0.0455747,0.0452782,0.0455429
2020-08-21,0.0455415,0.0456725,0.0450521,0.0452311
2020-08-24,0.0452515,0.0454215,0.0451463,0.0451547
2020-08-25,0.0451986,0.0453885,0.0451129,0.0452255
2020-08-26,0.0452028,0.045255,0.0448171,0.0450379
2020-08-27,0.0450384,0.0452655,0.0447579,0.044979
2020-08-28,0.0449652,0.0455724,0.0449343,0.0455367
2020-08-31,0.045604,0.0456828,0.0453587,0.0454552
2020-09-01,0.0455021,0.0458354,0.0453737,0.0453819
2020-09-02,0.0453877,0.0454649,0.0448789,0.0450304
2020-09-03,0.0450154,0.0450503,0.0447293,0.044891
2020-09-04,0.0449273,0.0449317,0.0444836,0.0447642
2020-09-07,0.0447199,0.0447347,0.0444784,0.0446271
2020-09-08,0.0446271,0.0446449,0.0443445,0.0444012
2020-09-09,0.0443975,0.0446209,0.0442758,0.04457
2020-09-10,0.0445438,0.0448632,0.044419,0.0444221
2020-09-11,0.0444585,0.0447001,0.0444585,0.0445641
2020-09-14,0.0445367,0.0446608,0.0444796,0.0445002
2020-09-15,0.0445062,0.0446887,0.0442358,0.0442609
2020-09-16,0.044277,0.0444484,0.0441226,0.0442284
2020-09-17,0.0441885,0.0443813,0.0439074,0.0443437
2020-09-18,0.0443292,0.0444719,0.0442701,0.0443137
2020-09-21,0.0442936,0.0443991,0.0431124,0.0434024
2020-09-22,0.0433559,0.0436874,0.0430845,0.043503
2020-09-23,0.0434767,0.0435404,0.0431867,0.0432507
2020-09-24,0.0432167,0.0433197,0.0428561,0.0430182
2020-09-25,0.0430315,0.0433052,0.0427606,0.0428883
2020-09-28,0.0428247,0.0430843,0.0427701,0.0428741
2020-09-29,0.0428576,0.0432399,0.042835,0.0431764
2020-09-30,0.0432191,0.043446,0.0429511,0.0432964
2020-10-01,0.043291,0.0437853,0.0432889,0.0437432
2020-10-02,0.0437269,0.0437361,0.0431101,0.0431729
2020-10-05,0.0431753,0.0435536,0.0431712,0.0434906
2020-10-06,0.0434703,0.043729,0.0433807,0.043386
2020-10-07,0.0433747,0.0436313,0.0433415,0.0434158
2020-10-08,0.0434356,0.04349,0.0431915,0.0432197
2020-10-09,0.0432371,0.0437905,0.0432361,0.0437748
2020-10-12,0.0436622,0.0437713,0.0433747,0.0434709
2020-10-13,0.0434675,0.0434991,0.0428506,0.042922
2020-10-14,0.0429173,0.0431662,0.0427265,0.0430487
2020-10-15,0.0430962,0.0430962,0.0426947,0.0428091
2020-10-16,0.0428293,0.043139,0.0427476,0.0429065
2020-10-19,0.0428964,0.043235,0.0428677,0.0431382
2020-10-20,0.043173,0.0435901,0.0431218,0.0435288
2020-10-21,0.0435625,0.0438133,0.0434728,0.0435605
2020-10-22,0.0435538,0.0435707,0.0433313,0.0434328
2020-10-23,0.0434426,0.0436502,0.0433129,0.0435612
2020-10-26,0.0435284,0.0435559,0.043227,0.0432479
2020-10-27,0.0432513,0.0433907,0.0431263,0.0431421
2020-10-28,0.0431163,0.0431624,0.0426492,0.042826
2020-10-29,0.0428271,0.0428686,0.0425717,0.0426507
2020-10-30,0.0426363,0.0429561,0.0425816,0.0427612
2020-11-02,0.042708,0.0429738,0.0426307,0.0429522
2020-11-03,0.0429428,0.0437618,0.042907,0.043678
2020-11-04,0.0436746,0.0438585,0.0430189,0.0436515
2020-11-05,0.0436555,0.0444286,0.043619,0.0444135
2020-11-06,0.0443597,0.0447511,0.0442668,0.0446853
2020-11-09,0.0447313,0.0450211,0.0445389,0.0445675
2020-11-10,0.0445667,0.0447886,0.0444682,0.0447085
2020-11-11,0.0447083,0.0448161,0.0444012,0.0445643
2020-11-12,0.0445579,0.0447127,0.0443977,0.0444939
2020-11-13,0.0445264,0.0447808,0.0444565,0.0447728
2020-11-16,0.04478,0.0450211,0.0447588,0.044867
2020-11-17,0.0448746,0.0449741,0.0446971,0.04478
2020-11-18,0.044781,0.0450639,0.0447327,0.0449814
2020-11-19,0.0449731,0.0451058,0.044793,0.0450885
2020-11-20,0.0450698,0.0452327,0.0449588,0.0450268
2020-11-23,0.0450248,0.0452981,0.0448091,0.0450073
2020-11-24,0.0449851,0.0455332,0.0449766,0.0455019
2020-11-25,0.0454744,0.0456136,0.0453377,0.0455928
2020-11-26,0.0455915,0.045698,0.0454386,0.0455504
2020-11-27,0.0455398,0.045694,0.0454736,0.0456871
2020-11-30,0.0456932,0.0458716,0.0454227,0.0454335
2020-12-01,0.0454287,0.0459582,0.045404,0.0459246
2020-12-02,0.0459371,0.0459834,0.0456188,0.0459088
2020-12-03,0.0459225,0.0460827,0.0457576,0.0459808
2020-12-04,0.0459654,0.0460303,0.0457513,0.0457873
2020-12-07,0.0457727,0.0459209,0.0455166,0.0457009
2020-12-08,0.0456834,0.0459702,0.0456642,0.0459559
2020-12-09,0.0459548,0.0463502,0.0458301,0.0459234
2020-12-10,0.0459597,0.0461973,0.0459042,0.0460997
2020-12-11,0.0461031,0.0461936,0.0459069,0.0459352
2020-12-14,0.0460965,0.0462682,0.0460308,0.0460982
2020-12-15,0.0461297,0.0462706,0.0460064,0.0461994
2020-12-16,0.0461815,0.0466494,0.0461344,0.046579
2020-12-17,0.0466044,0.0469572,0.0465554,0.0469539
2020-12-18,0.0469358,0.0469389,0.046705,0.04682
2020-12-21,0.04676,0.0467806,0.0460443,0.046734
2020-12-22,0.0467231,0.0467639,0.0461414,0.0461857
2020-12-23,0.0462007,0.0464719,0.046121,0.046348
2020-12-24,0.0463837,0.0465192,0.0462757,0.0464237
2020-12-28,0.0464552,0.0467456,0.0462912,0.0463568
2020-12-29,0.0463566,0.046783,0.0463517,0.0467694
2020-12-30,0.0467801,0.046957,0.0467692,0.0468817
2020-12-31,0.0468694,0.0469484,0.0465296,0.0465792
2021-01-04,0.0466174,0.0470987,0.0466083,0.0467733
2021-01-05,0.04679,0.0470522,0.046725,0.047036
2021-01-06,0.0470106,0.0472952,0.0468806,0.0470779
2021-01-07,0.0470677,0.0472032,0.0467464,0.0467926
2021-01-08,0.0467828,0.0469373,0.0465901,0.0467338
2021-01-11,0.0467041,0.0467268,0.0461866,0.0462942
2021-01-12,0.0463027,0.0466575,0.0462637,0.0466427
2021-01-13,0.0466266,0.0466986,0.0464274,0.0464792
2021-01-14,0.0464503,0.0465569,0.0462411,0.0464885
2021-01-15,0.0464883,0.0465441,0.0461214,0.046183
2021-01-18,0.0461431,0.0461958,0.0460236,0.0461651
2021-01-19,0.0461646,0.0463992,0.0461604,0.0463794
2021-01-20,0.0463723,0.0465361,0.0462625,0.0463988
2021-01-21,0.0463777,0.0466416,0.0463712,0.0466416
2021-01-22,0.0466277,0.0466958,0.0464829,0.0466031
2021-01-25,0.0465942,0.0467366,0.0463828,0.0464194
2021-01-26,0.0464337,0.0467222,0.0462011,0.0466705
2021-01-27,0.0466673,0.0467327,0.0462824,0.0464516
2021-01-28,0.0464438,0.0466131,0.0462704,0.0465179
2021-01-29,0.0465118,0.0467622,0.0463534,0.046619
2021-02-01,0.0466261,0.046637,0.0464526,0.0464881
2021-02-02,0.0464716,0.0467163,0.0463695,0.0465121
2021-02-03,0.0464667,0.0465268,0.0462787,0.0464868
2021-02-04,0.0464641,0.0465363,0.0461934,0.0462894
2021-02-05,0.046286,0.0467392,0.0462522,0.0467342
2021-02-08,0.0466923,0.0469786,0.0466222,0.0469149
2021-02-09,0.0468766,0.0471143,0.0468766,0.0470985
2021-02-10,0.0470805,0.0471413,0.0468404,0.0470314
2021-02-11,0.046947,0.0471402,0.0469451,0.0471003
2021-02-12,0.047108,0.0471556,0.0469173,0.0470923
2021-02-15,0.0470872,0.047282,0.0470655,0.0472346
2021-02-16,0.0472251,0.0473628,0.0468821,0.0468885
2021-02-17,0.0468997,0.0469008,0.0464922,0.0466105
2021-02-18,0.0466092,0.0468303,0.0464792,0.0466599
2021-02-19,0.0466377,0.0469989,0.0466377,0.0468128
2021-02-22,0.0468121,0.0470018,0.046589,0.0469083
2021-02-23,0.0469358,0.0470644,0.0468347,0.0469777
2021-02-24,0.046957,0.0470573,0.0465478,0.0467596
2021-02-25,0.0467388,0.0469217,0.0463437,0.0464248
2021-02-26,0.0464632,0.0465036,0.0461148,0.0461227
2021-03-01,0.0460895,0.0463074,0.045981,0.0460064
2021-03-02,0.0461021,0.0461806,0.0457645,0.0461576
2021-03-03,0.0461519,0.0463704,0.0460373,0.046073
2021-03-04,0.0460749,0.0460779,0.0455353,0.0456252
2021-03-05,0.0456438,0.0456438,0.0451698,0.045273
2021-03-08,0.0452417,0.0453081,0.0448443,0.0448477
2021-03-09,0.0448557,0.0454442,0.0448169,0.0454215
2021-03-10,0.0454067,0.0455232,0.045253,0.0455058
2021-03-11,0.0454744,0.0458278,0.0454527,0.0457792
2021-03-12,0.0457871,0.0457951,0.0454062,0.0456976
2021-03-15,0.0456513,0.0457132,0.0454694,0.0455575
2021-03-16,0.0455425,0.0456406,0.0454291,0.0455544
2021-03-17,0.0455301,0.045935,0.0454574,0.0458848
2021-03-18,0.0459124,0.0460051,0.0454727,0.0455708
2021-03-19,0.045598,0.0457603,0.0454318,0.0457122
2021-03-22,0.0455764,0.0458127,0.0455089,0.0457396
2021-03-23,0.0457183,0.0458001,0.045171,0.0452131
2021-03-24,0.045219,0.045219,0.0448964,0.0450211
2021-03-25,0.0450183,0.0450804,0.0449178,0.0449642
2021-03-26,0.0449786,0.0452728,0.0449784,0.045237
2021-03-29,0.0452284,0.0452341,0.0450138,0.0450718
2021-03-30,0.045081,0.0451172,0.0447854,0.0447906
2021-03-31,0.0447956,0.0450329,0.0447463,0.0449448
2021-04-01,0.0448763,0.045152,0.0448569,0.045152
2021-04-05,0.0450704,0.0454775,0.0450049,0.0454529
2021-04-06,0.045295,0.0456765,0.0452493,0.0456421
2021-04-07,0.0455863,0.0461131,0.0455454,0.0458892
2021-04-08,0.0459268,0.0461787,0.0458215,0.046144
2021-04-09,0.0461089,0.046151,0.0456286,0.045766
2021-04-12,0.0457164,0.0458066,0.0454719,0.0457777
2021-04-13,0.0457802,0.0461514,0.0456109,0.0461244
2021-04-14,0.0461125,0.0462094,0.0460539,0.0461964
2021-04-15,0.0462041,0.0463252,0.0460532,0.0461516
2021-04-16,0.0461909,0.0463231,0.0460662,0.0462421
2021-04-19,0.0461947,0.0464991,0.0460651,0.0464016
2021-04-20,0.0464119,0.0466235,0.0463338,0.0464097
2021-04-21,0.0464246,0.0465543,0.0462813,0.0465402
2021-04-22,0.0465443,0.046671,0.0463876,0.0464755
2021-04-23,0.046477,0.0468639,0.0464595,0.0468579
2021-04-26,0.0468029,0.0469162,0.0466904,0.0467421
2021-04-27,0.0467484,0.0467508,0.0465404,0.0466453
2021-04-28,0.0466433,0.0468579,0.0464367,0.046818
2021-04-29,0.0468257,0.0469982,0.0467646,0.0468751
2021-04-30,0.046894,0.0469045,0.0464675,0.0464792
2021-05-03,0.0465054,0.0468136,0.0464645,0.0467661
2021-05-04,0.0467701,0.0467701,0.0464339,0.0464872
2021-05-05,0.0464432,0.0465697,0.0463463,0.0465292
2021-05-06,0.0465441,0.0469096,0.04649,0.0468997
2021-05-07,0.0469019,0.0474868,0.0468663,0.0474818
2021-05-10,0.047426,0.0476132,0.0473572,0.0474347
2021-05-11,0.0473882,0.0476585,0.0473162,0.0476231
2021-05-12,0.0476045,0.047617,0.0471307,0.0471772
2021-05-13,0.0471994,0.0474611,0.0471467,0.0473821
2021-05-14,0.0473431,0.0477209,0.0473283,0.0477209
2021-05-17,0.0476774,0.0478414,0.0475928,0.0478139
2021-05-18,0.0478213,0.0481485,0.0478155,0.0481065
2021-05-19,0.0481225,0.0481881,0.0477183,0.0477425
2021-05-20,0.0477466,0.047975,0.0477466,0.0479646
2021-05-21,0.0479488,0.0481109,0.0477763,0.0478776
2021-05-24,0.0478423,0.0481042,0.0478162,0.0480908
2021-05-25,0.0480885,0.048249,0.0480765,0.0481942
2021-05-26,0.0481765,0.0483022,0.0478994,0.0479442
2021-05-27,0.0479554,0.048001,0.047849,0.0479297
2021-05-28,0.0479301,0.0479476,0.047676,0.0478936
2021-05-31,0.0478845,0.0480973,0.0477548,0.0480762
2021-06-01,0.0480698,0.0481951,0.0479655,0.0480607
2021-06-02,0.0480584,0.0481209,0.047719,0.0479524
2021-06-03,0.0479639,0.0479846,0.0475579,0.0476077
2021-06-04,0.0476168,0.0479065,0.0474879,0.0478675
2021-06-07,0.0478286,0.0480132,0.0477585,0.0479722
2021-06-08,0.0479867,0.0480199,0.0478645,0.0478813
2021-06-09,0.0478783,0.0481075,0.0478512,0.0479688
2021-06-10,0.0479729,0.0480815,0.0477751,0.0480536
2021-06-11,0.0480098,0.0481614,0.0476134,0.0476726
2021-06-14,0.0476574,0.0477626,0.0476048,0.0476749
2021-06-15,0.0476847,0.0477829,0.0475443,0.047642
2021-06-16,0.0476479,0.0476967,0.0470606,0.0470659
2021-06-17,0.0470305,0.047081,0.0465623,0.0465975
2021-06-18,0.0466079,0.0467467,0.04633,0.046422
2021-06-21,0.0463988,0.046736,0.046304,0.046713
2021-06-22,0.0467294,0.0468549,0.0464816,0.0468266
2021-06-23,0.0468178,0.0471685,0.0467537,0.0470075
2021-06-24,0.0469473,0.0471138,0.0468305,0.0468797
2021-06-25,0.046872,0.0470049,0.046804,0.0468586
2021-06-28,0.0468555,0.0469224,0.0466496,0.0469006
2021-06-29,0.0469059,0.046923,0.0465766,0.0466575
2021-06-30,0.0466418,0.0467307,0.046447,0.0464991
2021-07-01,0.0464954,0.0466203,0.0463693,0.0464117
2021-07-02,0.0464125,0.0464697,0.0461536,0.0464125
2021-07-05,0.0464296,0.0464721,0.0463184,0.0463874
2021-07-06,0.0463785,0.0465491,0.0460448,0.0461063
2021-07-07,0.0461059,0.0462,0.0456346,0.0457367
2021-07-08,0.045802,0.0458688,0.0456567,0.0458266
2021-07-09,0.0458436,0.0461482,0.0457241,0.046128
2021-07-12,0.0461029,0.0462201,0.0459958,0.0461971
2021-07-13,0.0461875,0.0463373,0.0459078,0.0459215
2021-07-14,0.0459495,0.0462937,0.0458241,0.0462518
2021-07-15,0.0462436,0.0463622,0.0461161,0.0462069
2021-07-16,0.0462041,0.046315,0.0461617,0.0462161
2021-07-19,0.0462618,0.0462837,0.0458652,0.0459192
2021-07-20,0.0459542,0.0460694,0.0457712,0.0459316
2021-07-21,0.0459289,0.0459603,0.0457526,0.0459103
2021-07-22,0.0459055,0.0461585,0.0458636,0.0459316
2021-07-23,0.0459223,0.0459508,0.0457846,0.0459109
2021-07-26,0.0459147,0.0460957,0.0457716,0.045966
2021-07-27,0.0459872,0.0460953,0.0457597,0.0459747
2021-07-28,0.0459971,0.046354,0.0458867,0.0463356
2021-07-29,0.0463422,0.046703,0.0463257,0.0466485
2021-07-30,0.0466557,0.0467454,0.0464824,0.0465186
2021-08-02,0.0465229,0.0466989,0.0464699,0.0465773
2021-08-03,0.0465894,0.0466912,0.0465363,0.046609
2021-08-04,0.0466085,0.0468132,0.0465099,0.0465101
2021-08-05,0.0465067,0.046647,0.0464738,0.0465788
2021-08-06,0.0465651,0.0466246,0.0462156,0.0462777
2021-08-09,0.0463104,0.0463682,0.0462229,0.0462697
2021-08-10,0.0462789,0.0463259,0.0460885,0.0461661
2021-08-11,0.0461348,0.0462942,0.0460719,0.0462417
2021-08-12,0.0462665,0.0463345,0.0461314,0.0462312
2021-08-13,0.0462291,0.0464462,0.0462141,0.0464332
2021-08-16,0.0464857,0.0464857,0.0462509,0.0463094
2021-08-17,0.0463289,0.046339,0.0460047,0.0460111
2021-08-18,0.0460123,0.0461059,0.0459569,0.0460128
2021-08-19,0.0460234,0.0460295,0.0456967,0.0457103
2021-08-20,0.0457641,0.0458358,0.0456302,0.0458071
2021-08-23,0.0457938,0.0460151,0.0457519,0.0459561
2021-08-24,0.0459622,0.0461197,0.0459183,0.0460458
2021-08-25,0.0460407,0.0461097,0.0459074,0.0460776
2021-08-26,0.0460632,0.0461136,0.0459821,0.0460293
2021-08-27,0.0460214,0.0462912,0.0459112,0.04625
2021-08-30,0.0462308,0.0463087,0.046084,0.0461265
2021-08-31,0.0461387,0.0464904,0.0461295,0.046457
2021-09-01,0.0464757,0.0467819,0.0463854,0.0466982
2021-09-02,0.0467013,0.0467906,0.0466348,0.0467558
2021-09-03,0.0467677,0.0469105,0.0466871,0.0468604
2021-09-06,0.0467891,0.0468299,0.0466827,0.0467266
2021-09-07,0.0467264,0.0468277,0.0466218,0.0466435
2021-09-08,0.0466411,0.046696,0.0464654,0.0464963
2021-09-09,0.0465127,0.0466272,0.0464358,0.0465008
2021-09-10,0.0465103,0.0468211,0.0464315,0.0465985
2021-09-13,0.0466422,0.0466422,0.0464429,0.0465799
2021-09-14,0.0465873,0.0466797,0.0464688,0.0465647
2021-09-15,0.0465723,0.0467598,0.0465038,0.0466832
2021-09-16,0.0467004,0.0467082,0.0463983,0.0464818
2021-09-17,0.0464796,0.0466059,0.0462009,0.0462225
2021-09-20,0.0462389,0.0462389,0.045999,0.046049
2021-09-21,0.0460494,0.046253,0.0460263,0.0461274
2021-09-22,0.0461289,0.0463119,0.0460045,0.0460045
2021-09-23,0.0460219,0.0463295,0.0460079,0.0462426
2021-09-24,0.0462471,0.0462794,0.0460412,0.0460919
2021-09-27,0.0461255,0.0461425,0.0459479,0.046009
2021-09-28,0.0460113,0.0460401,0.0456888,0.0458169
2021-09-29,0.0458085,0.045881,0.0454374,0.0454597
2021-09-30,0.0454316,0.0458598,0.0453186,0.0456809
2021-10-01,0.0457457,0.0458892,0.0456356,0.0458115
2021-10-04,0.0457875,0.0459897,0.0457607,0.0458526
2021-10-05,0.0458564,0.0458926,0.0457149,0.0457806
2021-10-06,0.0457903,0.0458043,0.0453706,0.0455052
