Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2019-11-12,0.25835,0.25841,0.25699,0.25718
2019-11-13,0.25718,0.25725,0.2563,0.25678
2019-11-14,0.25678,0.25737,0.25591,0.25726
2019-11-15,0.25726,0.25867,0.25696,0.25854
2019-11-18,0.25856,0.25872,0.25755,0.25771
2019-11-19,0.25772,0.25862,0.25771,0.25852
2019-11-20,0.25851,0.25856,0.25736,0.2579
2019-11-21,0.2579,0.25825,0.2571,0.25742
2019-11-22,0.25743,0.2579,0.25627,0.25649
2019-11-25,0.25653,0.25683,0.25598,0.25629
2019-11-26,0.25628,0.25642,0.25562,0.25605
2019-11-27,0.25603,0.25607,0.25502,0.25537
2019-11-28,0.25537,0.25568,0.25443,0.25491
2019-11-29,0.25493,0.25578,0.25424,0.25535
2019-12-02,0.25545,0.25887,0.25528,0.25839
2019-12-03,0.25839,0.25907,0.25797,0.25863
2019-12-04,0.25871,0.25975,0.25847,0.25881
2019-12-05,0.25882,0.25979,0.25878,0.25965
2019-12-06,0.25965,0.26004,0.25784,0.25864
2019-12-09,0.25852,0.25882,0.25793,0.25809
2019-12-10,0.25809,0.25876,0.25794,0.25858
2019-12-11,0.25857,0.26028,0.25824,0.25995
2019-12-12,0.25991,0.26126,0.25902,0.2609
2019-12-13,0.26088,0.26169,0.26026,0.26042
2019-12-16,0.26065,0.26197,0.25973,0.26156
2019-12-17,0.26161,0.26233,0.26091,0.26182
2019-12-18,0.2618,0.26183,0.26009,0.26054
2019-12-19,0.26054,0.26137,0.26043,0.26097
2019-12-20,0.26097,0.26139,0.25997,0.26026
2019-12-23,0.26027,0.26067,0.2594,0.25955
2019-12-24,0.25955,0.26073,0.25937,0.26016
2019-12-26,0.26055,0.261,0.26003,0.26055
2019-12-27,0.26061,0.26247,0.2604,0.26227
2019-12-30,0.26235,0.26369,0.26228,0.26328
2019-12-31,0.2633,0.26416,0.26306,0.26359
