Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2019-08-12,11801.06,11836.97,11647.01,11679.68,86028309
2019-08-13,11632.85,11835.88,11539.63,11750.13,125812607
2019-08-14,11758.75,11759.57,11459.37,11492.66,118831997
2019-08-15,11522.46,11530.01,11266.48,11412.67,125758008
2019-08-16,11460.65,11578.84,11447.34,11562.74,133089078
2019-08-19,11679.72,11759,11625.67,11715.37,85520595
2019-08-20,11711.78,11764.93,11618.93,11651.18,75766542
2019-08-21,11673.66,11824.66,11673.37,11802.85,64908012
2019-08-22,11756.21,11853.14,11715.26,11747.04,78672135
2019-08-23,11805.48,11823.12,11611.51,11611.51,92990925
2019-08-26,11619.66,11696.78,11551.99,11658.04,62642662
2019-08-27,11638.51,11778.62,11616.09,11730.02,85064646
2019-08-28,11704.67,11717.79,11573.64,11701.02,64699764
2019-08-29,11686.84,11853.91,11661.73,11838.88,81494737
2019-08-30,11850.3,11989.44,11845.16,11939.28,76624441
2019-09-02,11939.99,11994.11,11929.91,11953.78,48943072
2019-09-03,11921.94,11956.69,11869.28,11910.86,70537001
2019-09-04,12043.96,12078.4,11999.83,12025.04,67926616
2019-09-05,12117.9,12151.31,12084.17,12126.78,94567981
2019-09-06,12146,12205.1,12131.29,12191.73,86571345
2019-09-09,12210.87,12245.11,12189.6,12226.1,80161147
2019-09-10,12210.88,12292.14,12179.88,12268.71,117781805
2019-09-11,12341.84,12394.28,12317.61,12359.07,100238114
2019-09-12,12399.4,12471.83,12311.81,12410.25,122037218
2019-09-13,12412.72,12494.25,12408.93,12468.53,102841061
2019-09-16,12387.68,12421.25,12362.98,12380.31,88040629
2019-09-17,12370.96,12392.97,12303.51,12372.61,88341181
2019-09-18,12361.23,12416.05,12354.49,12389.62,71233546
2019-09-19,12355.92,12466.78,12354.83,12457.7,86977796
2019-09-20,12462.57,12490.84,12418.5,12468.01,183378529
2019-09-23,12432.3,12441.02,12264.14,12342.33,99813761
2019-09-24,12368.96,12375.31,12307.15,12307.15,70709118
2019-09-25,12250.08,12261.06,12141.82,12234.18,85620673
2019-09-26,12227.77,12313.15,12223.29,12288.54,88649376
2019-09-27,12327.79,12404.47,12324.71,12380.94,77940250
2019-09-30,12367.81,12441.03,12346.94,12428.08,78741458
2019-10-01,12469.67,12497.28,12263.83,12263.83,91040572
2019-10-02,12221.74,12226.86,11925.25,11925.25,106464357
2019-10-04,11958.31,12012.91,11878.98,12012.81,99927808
2019-10-07,12008.77,12105.09,11969.32,12097.43,73684557
2019-10-08,12097.89,12097.94,11933.02,11970.2,93933772
2019-10-09,11973.82,12165.53,11953.12,12094.26,74878914
2019-10-10,12082.89,12202.71,12029.46,12164.2,102763418
2019-10-11,12248.88,12511.65,12240.94,12511.65,117308568
2019-10-14,12468.78,12495.24,12387.95,12486.56,66813642
2019-10-15,12565.68,12682.4,12511.9,12629.79,93830196
2019-10-16,12644.18,12698.37,12603.83,12670.11,113827666
2019-10-17,12655.32,12814.49,12647.86,12654.95,109349980
2019-10-18,12637.01,12700.38,12603.17,12633.6,92062421
2019-10-21,12661.93,12787.35,12646.28,12747.96,94141384
2019-10-22,12757.73,12791.31,12730.7,12754.69,86397885
2019-10-23,12702.92,12819.22,12699.85,12798.19,85795390
2019-10-24,12860.63,12914.24,12820.67,12872.1,95715219
2019-10-25,12886.42,12895.85,12834,12894.51,58952038
2019-10-28,12897.4,12986.49,12892.84,12941.71,69024077
2019-10-29,12946.34,12951.88,12897.34,12939.62,76593910
2019-10-30,12929.42,12944.26,12830.33,12910.23,100397429
2019-10-31,12937.59,12953.34,12795.09,12866.79,100660900
2019-11-01,12912.09,12992.07,12896.72,12961.05,65905381
2019-11-04,13022.95,13171.17,13019.18,13136.28,84782354
2019-11-05,13134.33,13166.08,13112.65,13148.5,83190419
2019-11-06,13150.94,13187.66,13110.91,13179.89,80045585
2019-11-07,13258.26,13300.76,13227.37,13289.46,117100572
2019-11-08,13248.62,13278.18,13195.83,13228.56,95599185
2019-11-11,13170.18,13225.62,13144.09,13198.37,72597180
2019-11-12,13243.53,13308.26,13214.66,13283.51,82741364
2019-11-13,13244.05,13273.82,13139.25,13230.07,77193800
2019-11-14,13198.33,13219.3,13159.69,13180.23,81582668
2019-11-15,13261.72,13261.72,13172.89,13241.75,81039788
2019-11-18,13255.78,13282.41,13137.88,13207.01,69775214
2019-11-19,13235.28,13374.27,13187.91,13221.12,68664212
2019-11-20,13127.45,13182.22,13071.33,13158.14,68735334
2019-11-21,13083,13171.85,13043.9,13137.7,74515753
2019-11-22,13145.77,13244.57,13120.63,13163.88,74716242
2019-11-25,13247.51,13268.97,13210.25,13246.45,54920184
2019-11-26,13256.4,13261.98,13193.75,13236.42,89580084
2019-11-27,13291.09,13314.92,13219.43,13287.07,67304331
2019-11-28,13247.61,13259.29,13215.71,13245.58,36771003
2019-11-29,13179.25,13290.33,13165.07,13236.38,71753741
2019-12-02,13264.93,13338.25,12954.5,12964.68,105692185
2019-12-03,13039.61,13086.03,12927.07,12989.29,87003124
2019-12-04,12998.66,13157.36,12995.32,13140.57,68441918
2019-12-05,13144.38,13188.64,13054.8,13054.8,54216405
2019-12-06,13087.51,13171.21,13055.98,13166.58,60141661
2019-12-09,13147.57,13170.77,13100.24,13105.61,50345087
2019-12-10,13065.83,13091.71,12886.55,13070.72,80063951
2019-12-11,13075.43,13169.77,13042.7,13146.74,69220499
2019-12-12,13167.56,13287.81,13105.07,13221.64,83998794
2019-12-13,13383.26,13423.41,13255.55,13282.72,106137124
2019-12-16,13349.86,13425.85,13338.38,13407.66,71200805
2019-12-17,13391.27,13394.47,13269.43,13287.83,79260456
2019-12-18,13266.35,13286,13215.88,13222.16,71000997
2019-12-19,13226.7,13248.98,13140.22,13211.96,84018156
2019-12-20,13210.26,13324.11,13201.8,13318.9,170723223
2019-12-23,13304.77,13331.86,13285.55,13300.98,56215375
2019-12-27,13338.32,13381.44,13311.52,13337.11,43758558
2019-12-30,13301.43,13316.62,13244.17,13249.01,31427409
