Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2017-09-28,0.0451249,0.045355,0.0450432,0.0452823
2017-09-29,0.0452835,0.0455672,0.045236,0.0454971
2017-10-02,0.0454407,0.0454483,0.0451107,0.0452073
2017-10-03,0.0452118,0.0453893,0.0451154,0.0453085
2017-10-04,0.0452704,0.0455751,0.0452704,0.0454936
2017-10-05,0.0455011,0.0456098,0.0453032,0.0453451
2017-10-06,0.0453646,0.0453729,0.0451312,0.0452909
2017-10-09,0.0453231,0.0454192,0.0452704,0.0453607
2017-10-10,0.0453599,0.0456844,0.0453544,0.0456408
2017-10-11,0.0456458,0.0458716,0.0455882,0.045828
2017-10-12,0.0458253,0.0459055,0.0456905,0.0457185
2017-10-13,0.0457316,0.0459806,0.0456949,0.0457852
2017-10-16,0.0457448,0.0458806,0.045635,0.0457431
2017-10-17,0.0457318,0.0457618,0.0455546,0.0456865
2017-10-18,0.0456859,0.0459523,0.045589,0.0458369
2017-10-19,0.0458507,0.0461012,0.0457943,0.0460721
2017-10-20,0.0460543,0.0460836,0.0458451,0.0458808
2017-10-23,0.0458943,0.0458943,0.0456951,0.0457907
2017-10-24,0.0457796,0.0460401,0.0457704,0.0459198
2017-10-25,0.0459379,0.0461764,0.0459082,0.0461565
2017-10-26,0.0461834,0.0462563,0.0453412,0.0453533
2017-10-27,0.0453931,0.0454337,0.0450611,0.045244
2017-10-30,0.0452395,0.045432,0.0452307,0.0453931
2017-10-31,0.0453766,0.0454312,0.045311,0.0454178
2017-11-01,0.0454133,0.0455446,0.0453262,0.0454711
2017-11-02,0.0454471,0.0457068,0.0452489,0.0454085
2017-11-03,0.0453937,0.0455527,0.0451832,0.0452028
2017-11-06,0.0452319,0.0454322,0.0451514,0.0454209
2017-11-07,0.0454287,0.0454415,0.0451704,0.0453459
2017-11-08,0.045362,0.045437,0.0452438,0.045313
2017-11-09,0.0453178,0.0456533,0.0452669,0.045603
2017-11-10,0.0455944,0.0456988,0.0455114,0.0456373
2017-11-13,0.0456096,0.0456919,0.0455286,0.0456302
2017-11-14,0.0456396,0.0460976,0.0456142,0.0460781
2017-11-15,0.0460764,0.0462644,0.0459624,0.0459766
2017-11-16,0.0459053,0.0461223,0.0459048,0.0460312
2017-11-17,0.0460484,0.0462537,0.046024,0.0461248
2017-11-20,0.0460651,0.0461414,0.0458606,0.0459472
2017-11-21,0.0459346,0.0460685,0.0458648,0.0460467
2017-11-22,0.0460189,0.0464158,0.0460189,0.0463945
2017-11-23,0.0463919,0.0466257,0.0463684,0.0466081
2017-11-24,0.0466109,0.0469301,0.0465465,0.0468887
2017-11-27,0.0469041,0.0470396,0.0467646,0.0467663
2017-11-28,0.0467674,0.0468716,0.0464087,0.0464542
2017-11-29,0.0464835,0.046644,0.0463951,0.0464714
2017-11-30,0.0464952,0.0467722,0.046354,0.0466572
2017-12-01,0.0466131,0.0467768,0.0463914,0.0465519
2017-12-04,0.0464434,0.0464961,0.0462182,0.0463383
2017-12-05,0.0463529,0.0464091,0.0459912,0.0461255
2017-12-06,0.046115,0.0461883,0.0459821,0.0460484
2017-12-07,0.0460571,0.0461644,0.0459641,0.0460253
2017-12-08,0.0460541,0.0460636,0.0459057,0.0460395
2017-12-11,0.0460316,0.0461382,0.0459289,0.045973
2017-12-12,0.0459795,0.0460274,0.0456913,0.0458085
2017-12-13,0.0457964,0.0461061,0.0457348,0.046098
2017-12-14,0.0460685,0.0461712,0.0458035,0.0458232
2017-12-15,0.045776,0.0459806,0.045748,0.0457513
2017-12-18,0.0457538,0.0460145,0.045721,0.0458718
2017-12-19,0.0458659,0.0461338,0.0458266,0.0461084
2017-12-20,0.0461101,0.0463729,0.0460513,0.0462278
2017-12-21,0.0462293,0.0462577,0.0460541,0.0461612
2017-12-22,0.0461672,0.0461757,0.045913,0.0460564
2017-12-26,0.0461157,0.0461295,0.0459802,0.0460147
2017-12-27,0.0460679,0.0461155,0.0458341,0.0458432
2017-12-28,0.0463465,0.0467766,0.0463274,0.0466853
2017-12-29,0.0466877,0.0471056,0.0466592,0.0469638
2018-01-02,0.0470528,0.0473424,0.0469836,0.0472809
2018-01-03,0.0472871,0.0473149,0.0469828,0.047116
2018-01-04,0.047102,0.0473952,0.0470823,0.047335
2018-01-05,0.0472746,0.0473189,0.0470305,0.0471731
2018-01-08,0.04714,0.0472416,0.0468128,0.0468367
2018-01-09,0.0468413,0.0468779,0.0466424,0.046713
2018-01-10,0.0467176,0.04697,0.0466588,0.0467499
2018-01-11,0.0467779,0.0472315,0.0466917,0.0471792
2018-01-12,0.0471918,0.0477765,0.0471758,0.0477742
2018-01-15,0.0478233,0.048151,0.0477842,0.0480386
2018-01-16,0.048031,0.0482938,0.0478025,0.0482172
2018-01-17,0.0482123,0.0484025,0.0479488,0.0480245
2018-01-18,0.0479685,0.0483533,0.0479538,0.0482721
2018-01-19,0.0482854,0.0483863,0.0481105,0.0481524
2018-01-22,0.0482488,0.0483001,0.0480959,0.0482607
2018-01-23,0.0482539,0.0484522,0.0480885,0.0484407
2018-01-24,0.0484294,0.0489122,0.0484231,0.0488766
2018-01-25,0.0488529,0.0493844,0.0487781,0.0488923
2018-01-26,0.0488129,0.0492572,0.0488052,0.0490728
2018-01-29,0.0490511,0.0491323,0.0487123,0.04894
2018-01-30,0.0489232,0.0491524,0.048714,0.0490076
2018-01-31,0.0489901,0.0493386,0.0489673,0.0491157
2018-02-01,0.0490826,0.049729,0.0490124,0.0496423
2018-02-02,0.0496307,0.0496954,0.0492856,0.0494069
2018-02-05,0.0492883,0.0494797,0.049009,0.0490107
2018-02-06,0.0490925,0.0492679,0.0488131,0.0490629
2018-02-07,0.049108,0.0491787,0.0485263,0.0485508
2018-02-08,0.04851,0.0487123,0.0482605,0.0482751
2018-02-09,0.0482782,0.0485072,0.0480776,0.048239
2018-02-12,0.0482681,0.0484959,0.0482355,0.0484362
2018-02-13,0.0484578,0.0487529,0.048432,0.04868
2018-02-14,0.0486658,0.0491857,0.048354,0.0490718
2018-02-15,0.0490969,0.0493686,0.0490725,0.049342
2018-02-16,0.049317,0.0495219,0.0489146,0.0489455
2018-02-19,0.0489586,0.0490981,0.0488377,0.0490355
2018-02-20,0.0490412,0.0490506,0.0486573,0.0486969
2018-02-21,0.048703,0.0487498,0.0484484,0.0484503
2018-02-22,0.0484172,0.0487781,0.048333,0.0486336
2018-02-23,0.0486365,0.0486623,0.0484571,0.0485114
2018-02-26,0.0484874,0.048654,0.0483866,0.0485517
2018-02-27,0.0485394,0.0486578,0.0480695,0.0481075
2018-02-28,0.048129,0.0481473,0.0479715,0.0479828
2018-03-01,0.0479616,0.0482323,0.0478373,0.0482279
2018-03-02,0.0482733,0.0486152,0.0482053,0.0486076
2018-03-05,0.0486684,0.0486684,0.048312,0.048538
2018-03-06,0.0485291,0.0489014,0.0485239,0.0488689
2018-03-07,0.0489179,0.0489738,0.0487201,0.0488169
2018-03-08,0.0488117,0.0489457,0.0483758,0.0484552
2018-03-09,0.0484567,0.0484879,0.048219,0.0483092
2018-03-12,0.0483143,0.0484874,0.0482735,0.0484609
2018-03-13,0.0484684,0.0486872,0.0484095,0.0486235
2018-03-14,0.0486069,0.0487028,0.0485183,0.0486154
2018-03-15,0.048628,0.0486762,0.0484093,0.0484346
2018-03-16,0.0484463,0.0485343,0.0482221,0.0483624
2018-03-19,0.0483496,0.0485982,0.0482172,0.048515
2018-03-20,0.0485248,0.0486079,0.0481464,0.0481867
2018-03-21,0.04819,0.0486171,0.0481709,0.0485828
2018-03-22,0.0485975,0.0487553,0.0483547,0.0484332
2018-03-23,0.0485201,0.0486784,0.0484426,0.0486358
2018-03-26,0.0486145,0.0489812,0.048572,0.0489333
2018-03-27,0.0489069,0.0490509,0.0485885,0.0487163
2018-03-28,0.0487092,0.0487924,0.0483372,0.0483512
2018-03-29,0.0484004,0.0485814,0.0483419,0.0484402
2018-03-30,0.0484943,0.0487211,0.0484473,0.0486239
2018-04-02,0.0486239,0.0486831,0.0484449,0.0485366
2018-04-03,0.0485625,0.0487662,0.0483629,0.0484684
2018-04-04,0.0484684,0.0486381,0.0484215,0.0484848
2018-04-05,0.0485413,0.0485791,0.0482207,0.0483465
2018-04-06,0.0483372,0.0484778,0.0481765,0.0484168
2018-04-09,0.0484191,0.0486736,0.0483442,0.0486547
2018-04-10,0.0486358,0.0488735,0.0485484,0.0488591
2018-04-11,0.0488281,0.048986,0.048752,0.0488353
2018-04-12,0.0488615,0.0489333,0.0486169,0.0487187
2018-04-13,0.0487187,0.0488257,0.0486263,0.0487876
2018-04-16,0.0487615,0.0490749,0.0487092,0.0490076
2018-04-17,0.049022,0.0491642,0.0488067,0.0489452
2018-04-18,0.0489716,0.0490581,0.0488472,0.0489189
2018-04-19,0.0489764,0.0490124,0.0486713,0.0487496
2018-04-20,0.0487686,0.0488114,0.0483185,0.0484308
2018-04-23,0.0484567,0.0484848,0.04798,0.0480192
2018-04-24,0.0480515,0.0481278,0.0479111,0.048107
2018-04-25,0.0480977,0.0481278,0.0477669,0.0477783
2018-04-26,0.0478057,0.0479409,0.0474766,0.0475805
2018-04-27,0.0475489,0.0476485,0.0473328,0.0476349
2018-04-30,0.0476485,0.0477008,0.0471698,0.0472099
2018-05-01,0.0472144,0.0472657,0.0466657,0.0467137
2018-05-02,0.0467639,0.047061,0.0466287,0.0466766
2018-05-03,0.046729,0.0470832,0.0466875,0.047061
2018-05-04,0.0470234,0.0470743,0.0467159,0.0469307
2018-05-07,0.0469947,0.0470301,0.0466374,0.0467268
2018-05-08,0.0467202,0.0468121,0.0463113,0.0464231
2018-05-09,0.0464511,0.0465549,0.0461808,0.0463542
2018-05-10,0.0463607,0.0468823,0.0463199,0.0468209
2018-05-11,0.0467792,0.0469594,0.0466657,0.0468757
2018-05-14,0.0468955,0.0470921,0.0467727,0.0467858
2018-05-15,0.0468077,0.0468604,0.0462022,0.0463199
2018-05-16,0.0463049,0.0465008,0.0460617,0.0463134
2018-05-17,0.046292,0.0464102,0.0460342,0.0461063
2018-05-18,0.0461318,0.046262,0.0458253,0.0458926
2018-05-21,0.0459474,0.0459728,0.0456663,0.0459327
2018-05-22,0.045939,0.046134,0.0457666,0.0459095
2018-05-23,0.0458968,0.0459327,0.0452407,0.045405
2018-05-24,0.0454318,0.0455934,0.045294,0.0454566
2018-05-25,0.0454794,0.0455145,0.045161,0.0453104
2018-05-28,0.045438,0.0456433,0.0451162,0.0451528
2018-05-29,0.0452386,0.045253,0.0444385,0.0445137
2018-05-30,0.0445256,0.0451916,0.0444227,0.0451447
2018-05-31,0.0451243,0.0455,0.0450552,0.0452878
2018-06-01,0.0453042,0.0454112,0.0451182,0.0451773
2018-06-04,0.045212,0.0457164,0.0451773,0.0455104
2018-06-05,0.0455581,0.0457875,0.045436,0.0457582
2018-06-06,0.0457687,0.0460172,0.0457226,0.0458821
2018-06-07,0.045861,0.0462107,0.0457666,0.0458631
2018-06-08,0.0458379,0.0458926,0.0454174,0.0456892
2018-06-11,0.0457206,0.0461042,0.045685,0.0459559
2018-06-12,0.0459791,0.0460936,0.0456955,0.0457582
2018-06-13,0.0457394,0.0459601,0.0456392,0.0459601
2018-06-14,0.0458926,0.0460766,0.0449055,0.0449055
2018-06-15,0.0449822,0.0452386,0.0447989,0.0451162
2018-06-18,0.0451977,0.0451977,0.0449458,0.0450897
2018-06-19,0.0450979,0.0451896,0.0446249,0.0448511
2018-06-20,0.044839,0.0449539,0.0447307,0.0448169
2018-06-21,0.0448009,0.0450288,0.0443656,0.0448833
2018-06-22,0.0449055,0.0453309,0.0448471,0.0451916
2018-06-25,0.0452284,0.0452837,0.0449378,0.04521
2018-06-26,0.0451834,0.0453022,0.0449055,0.0450005
2018-06-27,0.0449924,0.0452161,0.0444622,0.044607
2018-06-28,0.044607,0.0447127,0.0443498,0.044605
2018-06-29,0.0445931,0.0450187,0.0445673,0.0449822
2018-07-02,0.0449559,0.0450045,0.0444227,0.0446468
2018-07-03,0.0446688,0.0447708,0.0445573,0.0446528
2018-07-04,0.0446508,0.0448732,0.044619,0.0448169
2018-07-05,0.0447588,0.045212,0.0447467,0.0451427
2018-07-06,0.0450796,0.0454091,0.0450714,0.0453309
2018-07-09,0.0453844,0.0456267,0.0453453,0.0454628
2018-07-10,0.0454814,0.0455373,0.045106,0.0454897
2018-07-11,0.0454669,0.0454794,0.0449661,0.0450167
2018-07-12,0.0450288,0.0451596,0.0449004,0.0450235
2018-07-13,0.0450067,0.045117,0.0447924,0.0451101
2018-07-16,0.045106,0.0453077,0.0450914,0.0452851
2018-07-17,0.0452755,0.0454106,0.0450394,0.045095
2018-07-18,0.0450944,0.0451027,0.0448893,0.0450556
2018-07-19,0.0450621,0.0451007,0.0446818,0.0449137
2018-07-20,0.0449006,0.0453589,0.0448636,0.0453467
2018-07-23,0.0453032,0.0454281,0.0451547,0.0452571
2018-07-24,0.0453073,0.0456165,0.0451431,0.045511
2018-07-25,0.0455085,0.0457823,0.0453842,0.0457668
2018-07-26,0.0457486,0.045865,0.0453929,0.0453929
2018-07-27,0.0454172,0.0455216,0.0453258,0.0454719
2018-07-30,0.045516,0.0457798,0.0454368,0.0457312
2018-07-31,0.0457262,0.0459008,0.0456846,0.0457241
2018-08-01,0.0456928,0.0457434,0.0455656,0.045567
2018-08-02,0.0455716,0.0455969,0.0451312,0.0451349
2018-08-03,0.0451841,0.04527,0.0449897,0.0451473
2018-08-06,0.0450647,0.0451306,0.04496,0.0450769
2018-08-07,0.0450402,0.0453344,0.0450365,0.0453133
2018-08-08,0.0453089,0.0454422,0.0452413,0.0453529
2018-08-09,0.0453669,0.0453992,0.0450511,0.0450511
2018-08-10,0.0450542,0.045084,0.0443985,0.0444239
2018-08-13,0.0443689,0.0445454,0.0441862,0.0442801
2018-08-14,0.0443534,0.0445006,0.0440476,0.0441369
2018-08-15,0.0441573,0.0442139,0.0437917,0.0440383
2018-08-16,0.0440249,0.0443516,0.0440056,0.0441917
2018-08-17,0.0441901,0.0445351,0.0441649,0.0445341
2018-08-20,0.0445111,0.0446201,0.0443258,0.0446136
2018-08-21,0.0446383,0.0450617,0.044616,0.0449572
2018-08-22,0.0449557,0.0451696,0.044892,0.0450708
2018-08-23,0.0450765,0.0450934,0.0448067,0.0448453
2018-08-24,0.0448406,0.045181,0.0448324,0.045131
2018-08-27,0.0451186,0.0454858,0.0450359,0.0454341
2018-08-28,0.0454207,0.0456227,0.0453632,0.045481
2018-08-29,0.0454978,0.0455176,0.045255,0.0455069
2018-08-30,0.0454723,0.0455261,0.0452096,0.0452689
2018-08-31,0.0452757,0.0453912,0.0449559,0.0450171
2018-09-03,0.0450471,0.0451653,0.045,0.0451382
2018-09-04,0.0451259,0.0451384,0.0448053,0.0450083
2018-09-05,0.0450059,0.0452069,0.0448338,0.0451904
2018-09-06,0.0451979,0.0453061,0.0451025,0.0451873
2018-09-07,0.0451963,0.0453496,0.0449737,0.0450021
2018-09-10,0.0449612,0.0452886,0.0448686,0.0452118
2018-09-11,0.0452051,0.0454564,0.0451296,0.045255
2018-09-12,0.0452296,0.0455517,0.0451388,0.0454411
2018-09-13,0.0454469,0.045848,0.0453966,0.04581
2018-09-14,0.0458064,0.0459673,0.045645,0.045645
2018-09-17,0.0456544,0.0459565,0.0456321,0.0459185
2018-09-18,0.0459166,0.0460528,0.0458356,0.0458897
2018-09-19,0.0458964,0.0460571,0.0457404,0.0457593
2018-09-20,0.0457641,0.0461189,0.0457383,0.0460789
2018-09-21,0.0460696,0.0462208,0.045856,0.045897
2018-09-24,0.045909,0.0461148,0.0458018,0.0458821
2018-09-25,0.0458918,0.0460534,0.0458102,0.045955
2018-09-26,0.0459453,0.0460333,0.0456967,0.0457993
2018-09-27,0.0457987,0.0458453,0.0453221,0.0453328
2018-09-28,0.0453018,0.0453834,0.0449606,0.0450578
2018-10-01,0.0450621,0.045116,0.0447886,0.0448529
2018-10-02,0.0449242,0.0449242,0.0445034,0.0447577
2018-10-03,0.0447555,0.0449572,0.0446118,0.0446196
2018-10-04,0.0446361,0.0447351,0.0445048,0.0446476
2018-10-05,0.0446522,0.0448242,0.0445504,0.0447365
2018-10-08,0.0447489,0.0447543,0.0444826,0.0445754
2018-10-09,0.0445716,0.0446082,0.0442719,0.044522
2018-10-10,0.0445246,0.0446333,0.0444219,0.0444953
2018-10-11,0.0445331,0.0449254,0.0445331,0.0449024
2018-10-12,0.044891,0.0449697,0.0447285,0.0448005
2018-10-15,0.0448155,0.0449863,0.0447385,0.0448465
2018-10-16,0.0448529,0.0449938,0.0447944,0.0448197
2018-10-17,0.0448091,0.0448266,0.0444895,0.0444984
2018-10-18,0.0445143,0.0445867,0.0442339,0.0442482
2018-10-19,0.044284,0.044553,0.044212,0.0444972
2018-10-22,0.0445026,0.0446816,0.0443282,0.0443862
2018-10-23,0.0444075,0.0445742,0.0442889,0.0444959
2018-10-24,0.0445052,0.0445111,0.0440348,0.0440354
2018-10-25,0.0440606,0.0442568,0.0439163,0.0439754
2018-10-26,0.0439731,0.044193,0.04385,0.0441677
2018-10-29,0.0441591,0.0442075,0.0439385,0.0439474
2018-10-30,0.0439638,0.0439974,0.0437966,0.0438187
2018-10-31,0.0438133,0.0438377,0.0435844,0.0436178
2018-11-01,0.043627,0.0442259,0.0436161,0.0441515
2018-11-02,0.0441587,0.0444125,0.0440492,0.0441234
2018-11-05,0.0441458,0.0442537,0.0439576,0.044212
2018-11-06,0.044204,0.0442533,0.0440933,0.0441805
2018-11-07,0.0441577,0.0444709,0.0440834,0.0441472
2018-11-08,0.0441634,0.0442599,0.0438912,0.0439159
2018-11-09,0.0439134,0.0439298,0.0436237,0.0437071
2018-11-12,0.0436216,0.0436836,0.043255,0.0432659
2018-11-13,0.0433112,0.0435297,0.0432376,0.0435261
2018-11-14,0.0435186,0.043618,0.0433398,0.0434554
2018-11-15,0.0434949,0.0436876,0.0433785,0.0435559
2018-11-16,0.0435303,0.0439593,0.0435286,0.0439205
2018-11-19,0.0439292,0.0440447,0.0438375,0.0440073
2018-11-20,0.0440236,0.0440637,0.0436418,0.0436918
2018-11-21,0.0436761,0.0439188,0.043674,0.0437871
2018-11-22,0.0437782,0.0439673,0.0437782,0.0438679
2018-11-23,0.0438673,0.0439215,0.0436622,0.0437308
2018-11-26,0.0437332,0.043969,0.0436717,0.0436727
2018-11-27,0.043688,0.0437405,0.0434815,0.0435385
2018-11-28,0.0435449,0.0438677,0.0434111,0.0438281
2018-11-29,0.0438297,0.0439408,0.0437078,0.0438826
2018-11-30,0.0438652,0.0439093,0.0435081,0.0435576
2018-12-03,0.0436428,0.0438656,0.0436247,0.0437825
2018-12-04,0.0437842,0.044047,0.04367,0.0437325
2018-12-05,0.0437309,0.0438858,0.0436439,0.0437813
2018-12-06,0.0437865,0.0440302,0.0436996,0.043957
2018-12-07,0.0439425,0.0441489,0.0439095,0.0441188
2018-12-10,0.0440308,0.0442454,0.0438889,0.0439028
2018-12-11,0.043893,0.0440931,0.043717,0.0437725
2018-12-12,0.0437767,0.0440408,0.0437579,0.0439719
2018-12-13,0.0439976,0.0440944,0.0438912,0.0439943
2018-12-14,0.0439883,0.04405,0.0436843,0.0438254
2018-12-17,0.0438289,0.0440445,0.0438275,0.0440182
2018-12-18,0.0440197,0.0442541,0.0439897,0.0441322
2018-12-19,0.0441643,0.0444223,0.0441184,0.04418
2018-12-20,0.0441825,0.0445806,0.044178,0.0443736
2018-12-21,0.0444247,0.0445008,0.0439309,0.0439508
2018-12-24,0.0439671,0.0441827,0.0439671,0.0441102
2018-12-26,0.044068,0.0441448,0.043792,0.0438283
2018-12-27,0.0438481,0.0443575,0.0438241,0.0442304
2018-12-28,0.0442237,0.0445044,0.0442237,0.0444741
2018-12-31,0.0444251,0.0445973,0.0443518,0.0445925
2019-01-02,0.0445454,0.0446634,0.0439771,0.0440278
2019-01-03,0.0440131,0.0444585,0.043909,0.0443987
2019-01-04,0.0444286,0.0446524,0.0442725,0.0446104
2019-01-07,0.0446018,0.0449075,0.0445977,0.0448936
2019-01-08,0.0448718,0.0449166,0.044579,0.0446239
2019-01-09,0.0446397,0.0450727,0.0446349,0.0450394
2019-01-10,0.0450542,0.0451306,0.04492,0.0449656
2019-01-11,0.0449499,0.0450975,0.0447983,0.0448469
2019-01-14,0.0448539,0.0449222,0.0447676,0.0448914
2019-01-15,0.0448904,0.0449687,0.0445516,0.044679
2019-01-16,0.0446588,0.0446965,0.0445095,0.0446106
2019-01-17,0.0446225,0.0446628,0.0445147,0.0445963
2019-01-18,0.0445867,0.0446409,0.0443788,0.0444221
2019-01-21,0.0444446,0.0445127,0.0443642,0.0444391
2019-01-22,0.0444338,0.0444407,0.0442707,0.0443039
2019-01-23,0.0443321,0.044362,0.0441852,0.0442717
2019-01-24,0.0442852,0.0443518,0.0438854,0.0439412
2019-01-25,0.0439408,0.0444626,0.0439327,0.0444346
2019-01-28,0.0444521,0.0445228,0.0442901,0.0443512
2019-01-29,0.0443573,0.0444482,0.0442799,0.0443546
2019-01-30,0.0443758,0.0446389,0.0442198,0.0445379
2019-01-31,0.0445551,0.0447377,0.0444016,0.0444482
2019-02-01,0.0444383,0.0447319,0.0443908,0.044576
2019-02-04,0.0445504,0.0446026,0.0443884,0.0445149
2019-02-05,0.0445208,0.0445456,0.0443327,0.0443485
2019-02-06,0.0443496,0.0443658,0.0440385,0.0440385
2019-02-07,0.0440554,0.0440725,0.0438974,0.0439504
2019-02-08,0.0440023,0.0440023,0.0438291,0.0438316
2019-02-11,0.0438587,0.043882,0.0435489,0.043566
2019-02-12,0.0435992,0.0438458,0.0435646,0.0438003
2019-02-13,0.0438097,0.0439111,0.0436477,0.0436477
2019-02-14,0.0436161,0.0438322,0.0436142,0.0437974
2019-02-15,0.0438026,0.0440089,0.0436927,0.0440071
2019-02-18,0.0439754,0.0440948,0.0439352,0.0439781
2019-02-19,0.0439754,0.0442284,0.04384,0.0441665
2019-02-20,0.0441581,0.044316,0.0441193,0.0441942
2019-02-21,0.0442085,0.0443215,0.0441221,0.0441977
2019-02-22,0.0442237,0.0442678,0.0441104,0.0441774
2019-02-25,0.0441944,0.0443402,0.0441827,0.0442974
2019-02-26,0.0443017,0.0444666,0.0441782,0.0444356
2019-02-27,0.0444415,0.044465,0.044315,0.0443616
2019-02-28,0.0443459,0.0445929,0.0443335,0.0443668
2019-03-01,0.0443626,0.0444711,0.0442862,0.0443111
2019-03-04,0.0444052,0.0444085,0.0441082,0.044236
2019-03-05,0.0442294,0.044258,0.0440558,0.0441228
2019-03-06,0.0441044,0.0442492,0.044063,0.0441735
2019-03-07,0.0441803,0.0442157,0.0436047,0.043682
2019-03-08,0.0436662,0.043842,0.0436595,0.0437963
2019-03-11,0.0438235,0.0438797,0.0437313,0.0438518
2019-03-12,0.0439053,0.0440455,0.0438214,0.0439914
2019-03-13,0.0439961,0.0441704,0.0439354,0.0441378
2019-03-14,0.0441755,0.0441772,0.0440023,0.0440523
2019-03-15,0.0440503,0.0442106,0.0440408,0.0441889
2019-03-18,0.0443123,0.04432,0.0441322,0.044267
2019-03-19,0.0442609,0.0443733,0.0442484,0.0443052
2019-03-20,0.044317,0.0446383,0.0442053,0.0445428
2019-03-21,0.0445452,0.0445975,0.0441889,0.0443084
2019-03-22,0.0443274,0.0443876,0.04376,0.043871
2019-03-25,0.0438514,0.0440164,0.0438247,0.0439252
2019-03-26,0.043934,0.0439464,0.043753,0.0437677
2019-03-27,0.0438028,0.043812,0.0435694,0.043666
2019-03-28,0.0436506,0.0437141,0.0434528,0.0434853
2019-03-29,0.0434994,0.0435665,0.0434263,0.0434435
2019-04-01,0.0435254,0.043622,0.0434597,0.0435144
2019-04-02,0.0434603,0.0435352,0.0434135,0.0435322
2019-04-03,0.0435305,0.043821,0.0435252,0.043713
2019-04-04,0.043729,0.0437625,0.0436167,0.0437202
2019-04-05,0.0437208,0.0438729,0.0437176,0.0437436
2019-04-08,0.043743,0.0440137,0.0437331,0.043946
2019-04-09,0.0439489,0.0440356,0.0439226,0.0439398
2019-04-10,0.043947,0.0440663,0.0438758,0.0440474
2019-04-11,0.0440507,0.0440995,0.043924,0.0439404
2019-04-12,0.0439466,0.044196,0.0439454,0.0440966
2019-04-15,0.0441279,0.0441899,0.0440692,0.044094
2019-04-16,0.0440723,0.0441152,0.0439493,0.0439493
2019-04-17,0.0439576,0.044123,0.0439398,0.0440302
2019-04-18,0.0440306,0.0440519,0.0436866,0.0436985
2019-04-22,0.0437574,0.0438005,0.0437342,0.0437759
2019-04-23,0.043803,0.043803,0.0434934,0.0436196
2019-04-24,0.0436116,0.0436154,0.0432837,0.0433307
2019-04-25,0.0433411,0.0433565,0.0432092,0.0432816
2019-04-26,0.043282,0.0434911,0.0432633,0.0433866
2019-04-29,0.0433798,0.0435791,0.0433542,0.0435743
2019-04-30,0.0435445,0.0437859,0.0435305,0.043752
2019-05-01,0.0437453,0.0439385,0.0436687,0.0436857
2019-05-02,0.0437074,0.0437579,0.0434658,0.0434681
2019-05-03,0.0434681,0.04358,0.0433465,0.0435701
2019-05-06,0.0434917,0.0435861,0.0434641,0.0435432
2019-05-07,0.0435258,0.043623,0.0434026,0.0434875
2019-05-08,0.0435072,0.0436093,0.0434811,0.0434991
2019-05-09,0.0435108,0.0437025,0.0434305,0.0435625
2019-05-10,0.0435886,0.0437141,0.0435857,0.0436548
2019-05-13,0.0436506,0.0437002,0.0435343,0.0435622
2019-05-14,0.0435593,0.0436586,0.0435027,0.0435027
2019-05-15,0.0435027,0.0435772,0.0433841,0.0435487
2019-05-16,0.0435561,0.0436691,0.0434216,0.0434444
2019-05-17,0.0434611,0.0434764,0.0432975,0.0433028
2019-05-20,0.0433287,0.043339,0.0432655,0.0432861
2019-05-21,0.0433005,0.0433555,0.0432027,0.0433062
2019-05-22,0.0433082,0.0433401,0.0431967,0.0431967
2019-05-23,0.04321,0.0432809,0.0430337,0.0432388
2019-05-24,0.0432406,0.0433796,0.0432199,0.0433734
2019-05-27,0.0433939,0.0434069,0.0432936,0.0433065
2019-05-28,0.0432934,0.0433304,0.0431634,0.0431634
2019-05-29,0.0431801,0.043212,0.0430263,0.043045
2019-05-30,0.0430728,0.0431226,0.0430261,0.0430819
2019-05-31,0.043076,0.0432814,0.0430678,0.0432352
2019-06-03,0.043224,0.0436373,0.0431799,0.0435747
2019-06-04,0.0435696,0.0438178,0.0435618,0.0437809
2019-06-05,0.0437551,0.0440709,0.0437178,0.0437258
2019-06-06,0.0437411,0.0440808,0.0437132,0.04397
2019-06-07,0.0439996,0.0443207,0.0438539,0.0442492
2019-06-10,0.0442155,0.0442278,0.0440804,0.0441439
2019-06-11,0.0441478,0.0442717,0.0440882,0.0442149
2019-06-12,0.0442247,0.0442874,0.044104,0.0441104
2019-06-13,0.0441293,0.044172,0.0440758,0.0441267
2019-06-14,0.0441203,0.0441718,0.04387,0.0438723
2019-06-17,0.0438972,0.0439949,0.043857,0.0438766
2019-06-18,0.0438953,0.043968,0.0436607,0.0437199
2019-06-19,0.043716,0.0438766,0.0436784,0.0438099
2019-06-20,0.0438043,0.0441616,0.0438043,0.0441088
2019-06-21,0.0441139,0.0443957,0.0440624,0.0443892
2019-06-24,0.0443993,0.0445933,0.0443933,0.0445875
2019-06-25,0.0445549,0.0447151,0.0445186,0.0446423
2019-06-26,0.0446468,0.0447983,0.0445373,0.0447157
2019-06-27,0.0447181,0.0447359,0.0446287,0.0446786
2019-06-28,0.0446772,0.0447942,0.0446464,0.0447177
2019-07-01,0.0446947,0.0447139,0.0443274,0.0443374
2019-07-02,0.0443459,0.0444664,0.0443107,0.0443502
2019-07-03,0.0443587,0.0443971,0.0442923,0.0443286
2019-07-04,0.0443353,0.044391,0.0442911,0.0443074
