Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2023-06-14,0.240743,0.244236,0.239989,0.243639
2023-06-15,0.243733,0.246381,0.241912,0.24561
2023-06-16,0.24561,0.246609,0.244239,0.244938
2023-06-19,0.245031,0.245962,0.244413,0.245531
2023-06-20,0.245537,0.246565,0.24478,0.245662
2023-06-21,0.245656,0.247943,0.245164,0.247743
2023-06-22,0.247717,0.24866,0.247025,0.247498
2023-06-23,0.247498,0.247751,0.244409,0.245373
2023-06-26,0.245383,0.246393,0.24532,0.245754
2023-06-27,0.245757,0.24793,0.245586,0.246293
2023-06-28,0.246288,0.246496,0.242803,0.243633
2023-06-29,0.243655,0.246046,0.242817,0.244308
2023-06-30,0.24431,0.246265,0.243082,0.245999
2023-07-03,0.245902,0.246522,0.244765,0.245935
2023-07-04,0.245923,0.246981,0.245195,0.245195
2023-07-05,0.245203,0.246059,0.242861,0.243191
2023-07-06,0.243191,0.243721,0.240769,0.24258
2023-07-07,0.242695,0.246437,0.241908,0.246245
2023-07-10,0.246126,0.247659,0.245276,0.24753
2023-07-11,0.247552,0.248558,0.246199,0.248016
2023-07-12,0.248058,0.251227,0.247515,0.250595
2023-07-13,0.250558,0.252751,0.250558,0.252445
2023-07-14,0.252496,0.252799,0.250869,0.252038
2023-07-17,0.252101,0.253376,0.251712,0.252921
2023-07-18,0.252937,0.254093,0.252117,0.252351
2023-07-19,0.2524,0.253067,0.251113,0.251687
2023-07-20,0.251701,0.252288,0.249691,0.250115
2023-07-21,0.250121,0.250495,0.248735,0.249344
2023-07-24,0.249353,0.25035,0.248228,0.248824
2023-07-25,0.248793,0.249977,0.248539,0.249403
2023-07-26,0.249393,0.251022,0.24901,0.250475
2023-07-27,0.250475,0.252276,0.247749,0.248292
2023-07-28,0.248325,0.2504,0.247133,0.249871
2023-07-31,0.249637,0.250951,0.249457,0.249759
2023-08-01,0.249747,0.249843,0.246469,0.247962
2023-08-02,0.247988,0.247988,0.244834,0.246005
2023-08-03,0.246017,0.246372,0.244089,0.245786
2023-08-04,0.24577,0.249093,0.245055,0.248274
2023-08-07,0.247889,0.248985,0.247267,0.248756
2023-08-08,0.248751,0.248768,0.244895,0.246021
2023-08-09,0.246202,0.246767,0.245101,0.245745
2023-08-10,0.245748,0.248379,0.245508,0.246988
2023-08-11,0.247005,0.248549,0.246526,0.246929
2023-08-14,0.246672,0.247363,0.244048,0.2452
2023-08-15,0.2452,0.245436,0.242548,0.243685
2023-08-16,0.243737,0.245575,0.243236,0.243572
2023-08-17,0.243584,0.244301,0.242888,0.243383
2023-08-18,0.243314,0.244008,0.242104,0.24381
2023-08-21,0.243756,0.244179,0.242812,0.243417
2023-08-22,0.24342,0.24513,0.242377,0.242669
2023-08-23,0.242669,0.243551,0.241152,0.243199
2023-08-24,0.243195,0.243506,0.241178,0.241414
2023-08-25,0.241357,0.243028,0.240705,0.241728
2023-08-28,0.241781,0.242456,0.241237,0.242036
2023-08-29,0.242025,0.243982,0.241184,0.243643
2023-08-30,0.243632,0.245205,0.242624,0.244566
2023-08-31,0.244626,0.244798,0.242077,0.242532
2023-09-01,0.242618,0.243667,0.241139,0.241197
2023-09-04,0.24129,0.242148,0.24105,0.241313
2023-09-05,0.2413,0.241403,0.238032,0.238763
2023-09-06,0.238777,0.23914,0.233361,0.234733
2023-09-07,0.234692,0.234948,0.230981,0.231286
2023-09-08,0.231217,0.233151,0.231123,0.231686
2023-09-11,0.232053,0.232953,0.23052,0.231752
2023-09-12,0.231771,0.232018,0.228123,0.230847
2023-09-13,0.230847,0.233195,0.229563,0.231924
2023-09-14,0.231932,0.232401,0.229362,0.229697
2023-09-15,0.229692,0.230609,0.229378,0.229452
2023-09-18,0.229912,0.230539,0.229363,0.23052
2023-09-19,0.230527,0.230566,0.229095,0.229342
2023-09-20,0.229313,0.232776,0.228511,0.230752
2023-09-21,0.230765,0.231267,0.229039,0.231006
2023-09-22,0.231026,0.23272,0.230125,0.231253
2023-09-25,0.231081,0.232193,0.229463,0.229903
2023-09-26,0.230013,0.230343,0.229182,0.229547
2023-09-27,0.229572,0.230131,0.226294,0.226754
2023-09-28,0.226762,0.228221,0.226282,0.227811
2023-09-29,0.227811,0.229557,0.22766,0.228951
2023-10-02,0.228839,0.22966,0.226838,0.227057
2023-10-03,0.227073,0.227339,0.225552,0.226172
2023-10-04,0.226198,0.22925,0.22482,0.228169
2023-10-05,0.228182,0.229395,0.227922,0.229307
2023-10-06,0.229262,0.231672,0.227806,0.231394
2023-10-09,0.230523,0.231857,0.229313,0.231438
2023-10-10,0.231441,0.234259,0.231082,0.23374
2023-10-11,0.23377,0.23528,0.233503,0.234576
2023-10-12,0.234543,0.235186,0.23187,0.23218
2023-10-13,0.232069,0.232498,0.231176,0.231934
2023-10-16,0.235343,0.237561,0.233661,0.237115
2023-10-17,0.237211,0.239871,0.2362,0.239181
2023-10-18,0.23916,0.239243,0.236085,0.236442
2023-10-19,0.23642,0.238373,0.235954,0.237509
2023-10-20,0.237515,0.238007,0.236611,0.23735
2023-10-23,0.237696,0.239331,0.236978,0.239137
2023-10-24,0.239128,0.239805,0.236986,0.237388
2023-10-25,0.237336,0.237678,0.235571,0.236118
2023-10-26,0.236117,0.237278,0.235014,0.237006
2023-10-27,0.236992,0.2375,0.235258,0.236723
2023-10-30,0.236574,0.238814,0.236364,0.238618
2023-10-31,0.238624,0.24025,0.236837,0.237371
2023-11-01,0.237374,0.23745,0.23515,0.236739
2023-11-02,0.236741,0.239819,0.23673,0.238786
2023-11-03,0.238786,0.241502,0.238191,0.240702
2023-11-06,0.240659,0.241502,0.240203,0.24053
2023-11-07,0.240508,0.240639,0.239094,0.23996
2023-11-08,0.239975,0.241513,0.238674,0.240975
2023-11-09,0.241073,0.242189,0.239748,0.24071
2023-11-10,0.240647,0.242067,0.240121,0.241334
2023-11-13,0.241435,0.241922,0.240691,0.241642
2023-11-14,0.241638,0.247582,0.241408,0.247273
2023-11-15,0.247264,0.248125,0.246059,0.247163
2023-11-16,0.247149,0.24956,0.245748,0.247902
2023-11-17,0.247905,0.248796,0.247396,0.24875
2023-11-20,0.248694,0.251711,0.248314,0.251464
2023-11-21,0.251493,0.252445,0.24923,0.249609
2023-11-22,0.249594,0.250278,0.248065,0.24942
2023-11-23,0.249361,0.250536,0.24919,0.249647
2023-11-24,0.249646,0.250915,0.249025,0.250557
2023-11-27,0.250588,0.252248,0.250073,0.251851
2023-11-28,0.25187,0.254877,0.25121,0.254397
2023-11-29,0.254417,0.254997,0.252311,0.252619
2023-11-30,0.252567,0.253036,0.24951,0.250228
2023-12-01,0.250253,0.252075,0.24937,0.251658
2023-12-04,0.2513,0.251516,0.249137,0.250168
2023-12-05,0.250159,0.251079,0.249196,0.249759
2023-12-06,0.249782,0.250096,0.248289,0.248703
2023-12-07,0.248712,0.249634,0.248246,0.249168
2023-12-08,0.24918,0.249301,0.247405,0.248138
2023-12-11,0.248494,0.249066,0.247721,0.248291
2023-12-12,0.248266,0.249628,0.248037,0.249411
2023-12-13,0.249419,0.253392,0.248858,0.252764
2023-12-14,0.252802,0.255276,0.252627,0.254957
2023-12-15,0.255018,0.255331,0.251353,0.251353
2023-12-18,0.251958,0.252833,0.250621,0.252627
2023-12-19,0.252622,0.254043,0.252066,0.253985
2023-12-20,0.253995,0.253995,0.251491,0.251945
2023-12-21,0.251959,0.254542,0.251614,0.254206
2023-12-22,0.254298,0.254772,0.253249,0.253982
2023-12-26,0.253858,0.255299,0.253295,0.254994
2023-12-27,0.255022,0.257285,0.254583,0.257112
2023-12-28,0.257107,0.257404,0.254875,0.255177
2023-12-29,0.255105,0.255561,0.253992,0.254183
